img_path,scene_category,img_type,num_contours,mean_length,std_length,median_length,orientation_hist,junction_density,parallelism_score
../images/data_TorontoScenes/CP_images/highways_00413.jpg,highway,real,105,232.1415758030755,298.4414458539731,124.81118202209473,[15  3  1  3  4  3  2  9 14 15 12  3  2  2  5  2  5  4],5214.583333333334,0.16411501120238983
../images/data_TorontoScenes/CP_images/highways_00375.jpg,highway,real,167,139.41953878988048,219.43836319440834,65.21320307254791,[17  6 13  7  3  6  5 13 17 13 10  7  9  7  2  7  9 17],10970.833333333334,0.12874251497005987
../images/data_TorontoScenes/CP_images/forests_20081106_00018.jpg,forest,real,1159,117.14689906976467,203.70835048035588,49.21320283412933,[129  67  72  75  47  61  67  62  62  60  63  43  35  66  50  73  73  87],88377.08333333334,0.11771028801018826
../images/data_TorontoScenes/CP_images/highways_20081106_00088.jpg,highway,real,202,133.74183104888047,183.23803433425346,65.23401808738708,[15  3  8  3  7  6  9 25 23 20 24 12 11 14  6  6  5  4],11935.416666666668,0.14537313432835822
../images/data_TorontoScenes/CP_images/highways_20081106_00063.jpg,highway,real,108,190.62325993401032,443.5556080454556,46.92030984163284,[17  6  2  0  3  3  3  6 10 11  5  2  0  3  3  6  9 16],7085.416666666667,0.1782051282051282
../images/data_TorontoScenes/CP_images/forests_20081106_00019.jpg,forest,real,1714,107.99564728526835,193.29699435761356,48.74873685836792,[268 117  94  89  75  60  83  79  81 105  87  80  81  74  91  98 118  92],138689.58333333334,0.12219569614799765
../images/data_TorontoScenes/CP_images/forests_00274.jpg,forest,real,1171,99.46284557793713,185.80356939349497,45.071067690849304,[178  62  35  35  40  46  40  70  63  92  49  51  35  45  44  47  73 186],83714.58333333334,0.15734112284712373
../images/data_TorontoScenes/CP_images/highways_00176.jpg,highway,real,613,160.72417425467566,407.51223004675023,46.28427076339722,[101  27  15  20  19  15  28  34  93  81  28  19  15  21  18  19  16  31],35706.25,0.16582081246521982
../images/data_TorontoScenes/CP_images/highways_00438.jpg,highway,real,116,199.79858157141456,291.633023774457,74.9913774728775,[11  8  6  3  2 10 11  9  6  8  3  3  5  5  3  1 12  8],7062.5,0.12032293122185996
../images/data_TorontoScenes/CP_images/highways_00410.jpg,highway,real,131,123.13544686514003,276.1891675350423,37.79898953437805,[19  7  7  3  5  7  7 10 15 14  9  8  9  4  2  3  4  4],8127.083333333334,0.1314942035208244
../images/data_TorontoScenes/CP_images/highways_20081106_00100.jpg,highway,real,671,117.70007576299318,156.3739112621996,65.21320307254791,[76 35 24 12 17 26 25 38 45 48 50 30 28 21 30 56 56 57],47227.083333333336,0.130347749789463
../images/data_TorontoScenes/CP_images/forests_00114.jpg,forest,real,1593,106.03888393997472,339.21391851646024,43.21320307254791,[188  79  55  61  75  78 107 114 130 136  95  96  74  70  45  52  76  97],130035.41666666667,0.12295432270847145
../images/data_TorontoScenes/CP_images/forests_20081106_00033.jpg,forest,real,1078,98.60484379430427,155.94981103632526,48.87005716562271,[108  53  49  57  59  62  70  81  86  86  76  59  49  39  33  42  39  53],85175.0,0.11878787878787879
../images/data_TorontoScenes/CP_images/forests_20081106_00032.jpg,forest,real,1291,117.24103584657058,211.0473392501339,55.35533833503723,[202  61  28  42  35  45  65  82 103 119 102  73  54  45  34  35  50 143],101402.08333333334,0.14627210644507507
../images/data_TorontoScenes/CP_images/forests_20081106_00026.jpg,forest,real,1172,121.45505079464294,283.82896076002316,55.11269772052765,[195  66  36  31  34  30  56  51  86  83  40  42  49  36  50  58  81 165],93958.33333333334,0.15651893196047947
../images/data_TorontoScenes/CP_images/forests_00277.jpg,forest,real,1349,110.09146599269425,235.14936636304535,48.041630148887634,[162  89  78  76  80  93  77  75  72  82  57  61  48  60  54  59  59  91],99485.41666666667,0.11891667498338426
../images/data_TorontoScenes/CP_images/forests_00288.jpg,forest,real,1419,136.7946160744411,446.8809005013275,40.62741661071777,[177  85  77  60  62  62  61  68  92  99  82  82  76  79  75  84  92  91],117293.75,0.11755478404892343
../images/data_TorontoScenes/CP_images/highways_00161.jpg,highway,real,622,122.18613222787617,228.41367826953947,44.84924215078354,[ 46  15  12  11  19  26  38  69 100  90  43  46  20  21  12  18  19  20],41564.583333333336,0.16971282051282052
../images/data_TorontoScenes/CP_images/highways_00377.jpg,highway,real,161,287.2524121666547,550.9032045319871,97.01219260692596,[ 7  2  4  2  5  4 27 22 10 18 33 18  2  3  1  1  0  2],8214.583333333334,0.22383540372670807
../images/data_TorontoScenes/CP_images/highways_00411.jpg,highway,real,238,119.6123069063956,225.0356053197482,48.2634556889534,[31  5  5  6  3  4 10  7 66 35 10  7  5  7  1  6  8 11],12225.0,0.2411601886866009
../images/data_TorontoScenes/CP_images/forests_00698.jpg,forest,real,1340,102.37526147338882,182.4686259496131,42.79898953437805,[226 105  61  66  57  49  59  73  72  80  67  60  48  51  57  60  75 123],101672.91666666667,0.1343449872713353
../images/data_TorontoScenes/CP_images/highways_00415.jpg,highway,real,67,201.72997775718346,347.3438729406885,90.42640614509583,[ 5  0  2  2  1  2  7  6 21  7  3  2  1  1  0  0  1  6],4827.083333333334,0.25282677521483493
../images/data_TorontoScenes/CP_images/highways_00373.jpg,highway,real,206,156.17555897386328,227.5582725635136,78.47665864229202,[13  7  4  8  9  6 16 10 30 35 16 10  6  5  4 11  4 11],14412.5,0.16226685796269727
../images/data_TorontoScenes/CP_images/highways_00429.jpg,highway,real,44,281.33571429957044,371.86701790696947,113.3345233798027,[7 1 1 1 1 0 0 2 6 8 5 3 1 3 0 1 2 2],2341.666666666667,0.16807610993657504
../images/data_TorontoScenes/CP_images/forests_00111.jpg,forest,real,1484,98.31815426866963,227.88524804065125,35.556348860263824,[249  87  53  43  64  58  71  90  67  82  74  65  56  68  55  71  98 202],110018.75,0.14845476994974807
../images/data_TorontoScenes/CP_images/forests_00298.jpg,forest,real,1260,126.23204549976758,258.6870557813427,51.69848424196243,[187  68  69  60  54  52  47  68  72  77  62  68  73  45  60  55  78  95],100266.66666666667,0.12436778705925512
../images/data_TorontoScenes/CP_images/forests_00267.jpg,forest,real,1295,115.38140222685678,276.2719803543404,46.627416372299194,[191  45  57  41  52  50  80  84  88  99  97  75  52  47  49  47  52 118],101622.91666666667,0.1317065261821412
../images/data_TorontoScenes/CP_images/highways_00549.jpg,highway,real,901,119.18924452991253,220.18209923838742,58.28427076339722,[ 92  29  15  24  14  25  20  53  99 115  76  62  45  50  30  43  71  47],66312.5,0.14249446922714248
../images/data_TorontoScenes/CP_images/forests_20081106_00023.jpg,forest,real,1494,96.94528774548088,179.8844666426742,49.2634556889534,[249  99  92  62  57  61  54  67  64  81  48  66  47  54  62  60  95 199],116145.83333333334,0.15030272566150035
../images/data_TorontoScenes/CP_images/highways_00206.jpg,highway,real,71,257.79733294836234,366.42504625764957,132.76955199241638,[17  2  0  1  2  3  2  2 14 16  0  2  0  2  0  2  2  3],3418.75,0.24099378881987576
../images/data_TorontoScenes/CP_images/forests_00266.jpg,forest,real,950,63.14992767020276,74.67096959230912,36.263455629348755,[135  49  33  29  39  30  42  50  53  62  52  32  37  33  35  53  69 123],68856.25,0.1420863545751276
../images/data_TorontoScenes/CP_images/forests_00299.jpg,forest,real,776,120.31866257537887,253.38617385244714,48.041630029678345,[95 28 33 27 41 35 54 62 68 79 46 40 35 18 24 36 28 40],59431.25,0.12623445471682332
../images/data_TorontoScenes/CP_images/forests_00306.jpg,forest,real,570,106.68737732422979,100.67511298557856,72.94112491607666,[74 23 22 17 16 25 42 61 58 50 37 21 23 14 11 12 16 48],45264.583333333336,0.14421114297166465
../images/data_TorontoScenes/CP_images/forests_00312.jpg,forest,real,672,95.7197357073781,150.29278718837278,49.455843687057495,[112  54  38  33  29  28  22  23  34  26  35  29  28  26  20  37  39  68],49443.75,0.14019175952319254
../images/data_TorontoScenes/CP_images/highways_00616.jpg,highway,real,82,159.69787614083873,198.39390710333407,87.8406195640564,[ 3  0  0  0  0  1  5  8 16 10 16 11  6  2  1  0  3  1],5941.666666666667,0.23126652953276522
../images/data_TorontoScenes/CP_images/forests_00689.jpg,forest,real,1573,116.59689692911341,293.30314731731085,42.38477599620819,[146  37  47  42  57  79 121 144 179 197 147  98  66  73  51  43  50  43],127439.58333333334,0.14046622286276395
../images/data_TorontoScenes/CP_images/highways_00428.jpg,highway,real,108,210.09046307978807,255.96392257916025,108.69848430156708,[18  2  3  0  1  3  1  6 16 32  8  1  1  3  1  4  1  6],6764.583333333334,0.275965438194322
../images/data_TorontoScenes/CP_images/highways_00414.jpg,highway,real,181,184.68304399890795,409.9764185185645,56.870057225227356,[23  4  3  2  5  3  3 14 43  9  7  5  2  3  6  4 10 31],9795.833333333334,0.21911915767847973
../images/data_TorontoScenes/CP_images/highways_00402.jpg,highway,real,103,180.97914415308574,389.89988183487293,66.28427076339722,[11  1  2  3  6  1  7  8 14 12  8  6  9  3  2  1  6  4],6500.0,0.1402165795369679
../images/data_TorontoScenes/CP_images/highways_00370.jpg,highway,real,360,90.36844983432027,208.03820848516526,37.31370830535889,[82 20 11  6  9  6  9 12 22 32 15  9  6  7 11 11 30 56],19837.5,0.2079832269009779
../images/data_TorontoScenes/CP_images/highways_00416.jpg,highway,real,171,160.33533241456016,268.9944087294796,68.04163014888763,[22  0  4  3  4  7  4 11 29 23 19  5  8  7  4  2  2 10],10116.666666666668,0.18427352985186293
../images/data_TorontoScenes/CP_images/highways_00358.jpg,highway,real,128,136.79564019106328,216.3540793253565,66.64823162555695,[19  1  6  2  3  6  5  4 12 20 14  3  1  3  1  2  5 20],7725.0,0.18747656542932134
../images/data_TorontoScenes/CP_images/highways_00600.jpg,highway,real,59,252.99242667828577,454.4383944729745,101.55634891986847,[ 4  0  0  2  0  3  6  4 15 10  5  6  0  0  0  0  1  1],3260.416666666667,0.262531328320802
../images/data_TorontoScenes/CP_images/forests_00310.jpg,forest,real,1445,115.48480239516724,242.38673126664082,46.041630148887634,[159  75  52  50  76  76 114 119 125 125  91  74  60  58  40  55  62  84],113125.0,0.12345748657954
../images/data_TorontoScenes/CP_images/highways_00199.jpg,highway,real,112,230.12168326973915,318.66382722178406,102.40559107065201,[13  5  2  3  4  9  3  6 13 20  5  5  1  1  1  1  2 17],7272.916666666667,0.19295659295659295
../images/data_TorontoScenes/CP_images/forests_20081106_00009.jpg,forest,real,1338,118.24932338010035,257.964616937612,51.748736917972565,[170  79  74  71  80  85 101  96  75  78  61  68  49  42  39  58  50  89],105927.08333333334,0.12197372519953165
../images/data_TorontoScenes/CP_images/forests_20081106_00020.jpg,forest,real,1115,102.76110856811027,150.79784238867646,54.28427076339722,[110  53  43  41  54  43  44  45  47  50  60  90  71  79  83  74  69  73],87114.58333333334,0.11862785745246217
../images/data_TorontoScenes/CP_images/highways_00205.jpg,highway,real,337,140.24306378555582,202.78007187242687,69.6984840631485,[30  9  7  6  8 11 35 41 46 54 24 14 15  8  8  6  8 10],24114.583333333336,0.17209786569495056
